time_ns,gs_id,sat_id,distance_m,elevation_angle_deg,azimuth_angle_deg,distance_rate_m_per_s,time_to_loss_s,signal_margin_percent,estimated_snr_db,path_loss_db,bandwidth_available_mbps,utilization_percent,num_active_connections,estimated_queue_latency_ms,hops_to_destination,num_satellite_alternatives,connection_stability_score,orbit_phase_percent,connection_age_s,gs_latitude_deg,gs_longitude_deg,sat_latitude_deg,sat_longitude_deg,visible
1680000000000,55,387,868341.375,37.116733515993765,116.52603252365233,4843.50146484375,47.82875089054468,21.059874999999995,-140.1647537470136,180.1647537470136,10.0,0.0,0,0.0,0,3,0.0,42.766462232382224,0.0,-26.82414,-65.2226,-29.12106818676672,-59.34863384926467,1
1680000000000,56,296,821453.3125,39.45504194815846,317.3245782723228,1204.010009765625,231.34914597115556,25.32242613636364,-139.68260155351487,179.68260155351487,10.0,50.0,1,500.0,0,4,0.0,11.780722427021669,120.0,-13.96692,33.78725,-9.996812572071464,30.17369254541948,1
1680000000000,56,320,995366.5,30.169693469660437,170.36323646747198,-3942.45947265625,inf,9.512136363636358,-141.3506042499847,181.3506042499847,10.0,0.0,0,0.0,0,4,0.0,88.96380209836819,0.0,-13.96692,33.78725,-20.915261842440476,35.062885387287174,1
1680000000000,56,561,860848.1875,37.283704320443896,213.0516865536199,1791.1072998046875,133.5217675267576,21.741073863636363,-140.08947523681917,180.08947523681917,10.0,0.0,0,0.0,3,4,0.0,19.949541903728747,60.0,-13.96692,33.78725,-18.615199054533267,30.526181533010913,1
1680000000000,56,585,966814.3125,31.400295482610804,24.193491389310843,-3037.2119140625,inf,12.107789772727273,-141.09780526833376,181.09780526833376,10.0,33.333333333333336,2,333.33333333333337,1,4,0.0,97.13262157507526,0.0,-13.96692,33.78725,-7.630240817121256,36.60996763052467,1
1680000000000,57,31,941381.25,32.81996054688171,294.8442673740331,-5195.3564453125,inf,14.419886363636358,-140.86625472829596,180.86625472829596,10.0,50.0,1,500.0,0,5,0.0,74.03395164208229,0.0,34.31417,47.065,36.68367903204745,39.63623320646056,1
1680000000000,57,32,1099900.5,26.037075559513173,151.88974676274356,5848.2861328125,0.017013531441586537,0.009045454545453246,-142.21801183815697,182.21801183815697,10.0,0.0,0,0.0,0,5,0.0,96.85087197073577,0.0,34.31417,47.065,26.834628211159103,51.38656622056492,1
1680000000000,57,56,882807.9375,35.970190641158744,62.79143168154462,2128.45947265625,102.04190650102028,19.74473295454545,-140.3082684354153,180.3082684354153,10.0,0.0,0,0.0,14,5,0.0,74.03395164208229,60.0,34.31417,47.065,36.68367903204745,53.63623587277578,1
1680000000000,57,225,853738.5625,37.5409019238299,277.5828493790368,-3491.229736328125,inf,22.38740340909091,-140.0174418187969,180.0174418187969,10.0,50.0,1,500.0,1,5,0.0,5.301451012474881,0.0,34.31417,47.065,34.70392138036257,40.293413517831674,1
1680000000000,57,250,963394.375,31.594624609781423,83.00204339788239,4198.1630859375,32.53938024884861,12.418693181818185,-141.06702597387647,181.06702597387647,10.0,50.0,1,500.0,2,5,0.0,5.301451012474881,120.0,34.31417,47.065,34.70392138036257,55.29341052015012,1
1680000000000,58,157,787604.375,42.17320452082425,142.54363009119993,4955.5244140625,63.0398720493641,28.399602272727275,-139.317106246731,179.317106246731,10.0,0.0,0,0.0,0,5,0.0,96.85087197073577,0.0,30.8703,120.0933,26.834628211159103,123.38656139395829,1
1680000000000,58,181,1035010.5625,28.61601155613742,36.1773127126448,-435.3595886230469,inf,5.9081306818181805,-141.6898394863654,181.6898394863654,10.0,50.0,1,500.0,2,5,0.0,74.03395164208229,0.0,30.8703,120.0933,36.68367903204745,125.63623446126373,1
1680000000000,58,350,1047288.5,27.991896190538334,303.3670320618884,-1599.142333984375,inf,4.791954545454546,-141.79227054245504,181.79227054245504,10.0,33.333333333333336,2,333.33333333333337,15,5,0.0,5.301451012474881,0.0,30.8703,120.0933,34.70392138036257,112.2934189365088,1
1680000000000,58,375,1005772.0,29.689606303089413,54.720934799770916,5667.7626953125,16.62525498428699,8.566181818181818,-141.44093466860454,181.44093466860454,10.0,0.0,0,0.0,16,5,0.0,5.301451012474881,120.0,30.8703,120.0933,34.70392138036257,127.29341593882724,1
1680000000000,58,399,1082027.125,26.518042112939842,212.98323439775803,-5950.4072265625,inf,1.6338977272727262,-142.07570681072218,182.07570681072218,10.0,50.0,1,500.0,0,5,0.0,96.14697772217164,0.0,30.8703,120.0933,23.88325395192511,115.31744421039691,1
1680000000000,59,48,1093899.0,26.01878431291588,254.40159714736373,-4800.90185546875,inf,0.5546363636363627,-142.1704883550821,182.1704883550821,10.0,0.0,0,0.0,22,4,0.0,73.33005739351816,0.0,15.5,-88.03333,13.073653991264006,-96.1027218863712,1
1680000000000,59,73,905124.5625,34.23239244082157,111.35762154851452,1184.0281982421875,164.58682131837128,17.715948863636367,-140.5251108600993,180.5251108600993,10.0,0.0,0,0.0,23,4,0.0,73.33005739351816,60.0,15.5,-88.03333,13.073653991264006,-82.10271922005599,1
1680000000000,59,383,1064089.875,27.26921607257409,271.00942068030315,-3378.163330078125,inf,3.2645568181818185,-141.93051006520434,181.93051006520434,10.0,50.0,1,500.0,1,4,0.0,35.583286608578774,0.0,15.5,-88.03333,15.398273870558349,-96.17447302360219,1
1680000000000,59,408,856512.0625,37.25676946945195,89.32765234296045,3177.3779296875,76.63172052181636,22.135267045454544,-140.04561352144367,180.04561352144367,10.0,0.0,0,0.0,2,4,0.0,35.583286608578774,0.0,15.5,-88.03333,15.398273870558349,-82.17447035728696,1
1680000000000,60,205,646339.875,58.0920907778466,284.7474719315701,-3314.003662109375,inf,41.24182954545454,-137.6001628470595,177.6001628470595,10.0,0.0,0,0.0,0,5,0.0,51.217031313428805,60.0,44.58333,129.6,45.06158906798509,125.72587386393097,1
1680000000000,60,230,1004662.0,30.026604421643256,81.23254628960719,4771.6416015625,19.98012591070986,8.667090909090913,-141.43134336794216,181.43134336794216,10.0,0.0,0,0.0,0,5,0.0,51.217031313428805,180.0,44.58333,129.6,45.06158906798509,139.72587653024618,1
1680000000000,60,254,1026038.4375,29.204082305939053,22.287841290120607,900.1180419921875,82.16873682067795,6.723778409090908,-141.6142164615432,181.6142164615432,10.0,0.0,0,0.0,0,5,0.0,12.48461667558579,0.0,44.58333,129.6,51.20392013196961,134.0922818613063,1
1680000000000,60,327,855208.6875,37.838875756560874,6.849481893097098,2582.26318359375,94.7971973016796,22.253755681818177,-140.0323859274042,180.0323859274042,10.0,0.0,0,0.0,0,5,0.0,50.935281709089296,120.0,44.58333,129.6,49.96162483516018,130.63660229225172,1
1680000000000,60,351,624465.25,61.56513268777136,248.70445439838605,-3113.469482421875,inf,43.23043181818181,-137.30110936736168,177.30110936736168,10.0,0.0,0,0.0,0,5,0.0,28.11837655863398,0.0,44.58333,129.6,43.46828351953953,126.43849482079509,1
1680000000000,61,283,957369.3125,31.772117320647958,148.494732933897,5680.1513671875,25.11036736167524,12.96642613636364,-141.01253389874665,181.01253389874665,10.0,0.0,0,0.0,20,2,0.0,35.583286608578774,120.0,21.30895,-157.826182,15.398273870558349,-154.17447236086952,1
1680000000000,61,549,639758.0625,57.988995902514425,343.79915647647925,2050.656494140625,224.43638845172606,41.84017613636364,-137.51125920383396,177.51125920383396,10.0,50.0,1,500.0,1,2,0.0,96.14697772217164,0.0,21.30895,-157.826182,23.88325395192511,-158.68254747723967,1
1680000000000,62,169,767770.5,44.26367953895503,306.353354691558,-354.28118896484375,inf,30.20268181818182,-139.09557227334886,179.09557227334886,10.0,50.0,1,500.0,0,4,0.0,50.23138746052518,0.0,-34.92145,-57.95453,-31.979987297848126,-62.27618270112637,1
1680000000000,62,193,985139.75,31.182764202829652,202.1985023020913,-5114.615234375,inf,10.441840909090905,-141.26090070941646,181.26090070941646,10.0,50.0,1,500.0,1,4,0.0,27.4144671318717,0.0,-34.92145,-57.95453,-41.17560075103052,-61.45531007610673,1
1680000000000,62,363,823228.1875,40.411831922566776,207.3063090087236,1040.4217529296875,266.01886371622646,25.161073863636364,-139.70134849552878,179.70134849552878,10.0,0.0,0,0.0,13,4,0.0,81.49887687022523,120.0,-34.92145,-57.95453,-39.32886444852623,-61.0296595172207,1
1680000000000,62,387,870223.4375,36.99263922405839,347.76648551625954,-4645.55908203125,inf,20.888778409090914,-140.18355936580352,180.18355936580352,10.0,0.0,0,0.0,0,4,0.0,42.766462232382224,0.0,-34.92145,-57.95453,-29.12106818676672,-59.34863384926467,1
1680000000000,63,170,686133.875,52.041895550670965,100.10781504207245,1954.9786376953125,211.69854085357116,37.62419318181818,-138.1191210754368,178.1191210754368,10.0,0.0,0,0.0,0,2,0.0,88.96380209836819,60.0,-20.456697,-54.618515,-20.915261842440476,-50.937119282610574,1
1680000000000,63,411,597641.375,67.32889027172418,334.8151627743514,-2519.802734375,inf,45.66896590909091,-136.91975697401034,176.91975697401034,10.0,50.0,1,500.0,0,2,0.0,19.949541903728747,0.0,-20.456697,-54.618515,-18.615199054533267,-55.473823136886836,1
1680000000000,64,126,760398.75,44.65448930288482,339.2723256606483,1112.0401611328125,305.38577820252027,30.872840909090904,-139.01177173409644,179.01177173409644,10.0,0.0,0,0.0,11,4,0.0,28.11837655863398,120.0,39.46975,-0.37739,43.46828351953953,-2.5615104765042496,1
1680000000000,64,150,797153.4375,41.42037765541085,202.76267592753436,-4607.30908203125,inf,27.53150568181818,-139.4217823129347,179.4217823129347,10.0,0.0,0,0.0,0,4,0.0,5.301451012474881,0.0,39.46975,-0.37739,34.70392138036257,-2.7065881767869633,1
1680000000000,64,581,688701.875,51.93737999599143,222.94457352860138,163.26931762695312,2519.13911920522,37.39073863636364,-138.1515691559162,178.1515691559162,10.0,0.0,0,0.0,0,4,0.0,74.03395164208229,0.0,39.46975,-0.37739,36.68367903204745,-3.3637629386293795,1
1680000000000,64,605,931619.0625,33.454126535844466,334.6900610295134,-4893.10693359375,inf,15.307357954545452,-140.77571117577588,180.77571117577588,10.0,50.0,1,500.0,1,4,0.0,51.217031313428805,0.0,39.46975,-0.37739,45.06158906798509,-4.274123208050648,1
1680000000000,65,96,891235.0625,35.1254943163141,250.9254679919341,-4376.28857421875,inf,18.97863068181819,-140.39078912773405,180.39078912773405,10.0,0.0,0,0.0,0,2,0.0,11.780722427021669,0.0,-8.11599,-79.02998,-9.996812572071464,-84.82630496292276,1
1680000000000,65,385,560083.5625,80.43412449638937,55.495276761069846,1.4572144746780396,370512.67804575607,49.0833125,-136.3560003897548,176.3560003897548,10.0,0.0,0,0.0,0,2,0.0,97.13262157507526,0.0,-8.11599,-79.02998,-7.630240817121256,-78.39003329291215,1
1680000000000,66,223,1015046.3125,29.022488066475926,344.4823666387773,3700.765869140625,22.95570444172075,7.723062499999999,-141.520661005128,181.520661005128,10.0,50.0,1,500.0,0,3,0.0,73.33005739351816,0.0,6.01986,6.91478,13.073653991264006,4.8972780782977,1
1680000000000,66,247,847224.375,37.60233606031958,150.10665757802002,-2372.467041015625,inf,22.979602272727274,-139.95091269099288,179.95091269099288,10.0,0.0,0,0.0,0,3,0.0,34.597642755675146,0.0,6.01986,6.91478,1.1560497511077377,9.683958318459968,1
1680000000000,66,559,873747.75,36.193490015693975,106.18865049786476,4190.90380859375,53.986505139071305,20.56838636363636,-140.21866525667593,180.21866525667593,10.0,0.0,0,0.0,2,3,0.0,58.400206937232255,60.0,6.01986,6.91478,4.328099204853497,12.540365627474104,1
1680000000000,67,5,1068444.25,27.44378546247586,235.6849663685612,-1629.30322265625,inf,2.868704545454548,-141.96598117238366,181.96598117238366,10.0,0.0,0,0.0,0,8,0.0,51.217031313428805,0.0,50.066777,19.942468,45.06158906798509,10.725872086720502,1
1680000000000,67,30,873660.4375,36.67162716325696,144.41678215031925,4869.64208984375,46.479712127521566,20.576323863636357,-140.21779724341485,180.21779724341485,10.0,0.0,0,0.0,0,8,0.0,51.217031313428805,120.0,50.066777,19.942468,45.06158906798509,24.725872191714778,1
1680000000000,67,54,594440.25,69.03432020558466,318.8302798144738,-2065.79931640625,inf,45.95997727272727,-136.87310801186288,176.87310801186288,10.0,50.0,1,500.0,1,8,0.0,12.48461667558579,0.0,50.066777,19.942468,51.20392013196961,18.09227977167709,1
1680000000000,67,78,956128.375,32.35520715499736,300.8672101464204,-5112.130859375,inf,13.079238636363632,-141.00126798736954,181.00126798736954,10.0,50.0,1,500.0,3,8,0.0,89.66769634693232,0.0,50.066777,19.942468,52.9560412389963,10.371032660280939,1
1680000000000,67,103,734852.375,47.37854974389891,40.31541697224287,3255.084716796875,112.17761034475284,33.195238636363634,-138.71494589130185,178.71494589130185,10.0,0.0,0,0.0,4,8,0.0,89.66769634693232,0.0,50.066777,19.942468,52.9560412389963,24.371035326596154,1
1680000000000,67,127,643347.25,58.64418862883707,273.0732852814276,-3243.2255859375,inf,41.51388636363637,-137.5598528267025,177.5598528267025,10.0,0.0,0,0.0,6,8,0.0,50.935281709089296,60.0,50.066777,19.942468,49.96162483516018,15.636608199004066,1
1680000000000,67,152,912419.125,34.506303517106595,85.64758056910343,5025.47119140625,37.32602732272559,17.05280681818182,-140.59483144559238,180.59483144559238,10.0,33.333333333333336,2,333.33333333333337,0,8,0.0,50.935281709089296,180.0,50.066777,19.942468,49.96162483516018,29.636604035130112,1
1680000000000,67,176,1025486.5625,29.029847595306613,147.54925716784882,-722.00830078125,inf,6.773948863636359,-141.60954332769435,181.60954332769435,10.0,0.0,0,0.0,0,8,0.0,28.11837655863398,0.0,50.066777,19.942468,43.46828351953953,25.438488025937012,1
1680000000000,68,58,761357.4375,44.16847353211422,260.36284965116744,-2016.644287109375,inf,30.7856875,-139.02271574075456,179.02271574075456,10.0,50.0,1,500.0,1,2,0.0,35.583286608578774,0.0,16.3,80.45,15.398273870558349,75.82552948600414,1
1680000000000,68,348,769757.4375,43.18423302743163,228.1323480900362,-4786.47509765625,inf,30.022051136363636,-139.11802172487307,179.11802172487307,10.0,50.0,1,500.0,22,2,0.0,73.33005739351816,0.0,16.3,80.45,13.073653991264006,76.89728178942752,1
1680000000000,69,30,1047886.5625,28.241064906554985,254.15945328090845,-3267.46923828125,inf,4.737585227272723,-141.79722927369016,181.79722927369016,5.0,0.0,0,0.0,0,8,0.0,51.217031313428805,0.0,47.82289,35.19031,45.06158906798509,24.725872191714778,1
1680000000000,69,55,692761.0,51.722167565433494,135.36044308450258,4006.292236328125,101.64984878218608,37.02172727272727,-138.2026124577373,178.2026124577373,5.0,50.0,1,500.0,0,8,0.0,51.217031313428805,180.0,47.82289,35.19031,45.06158906798509,38.72587144293541,1
1680000000000,69,79,711688.625,49.74631336685928,339.80396026488535,-2701.01220703125,inf,35.30103409090909,-138.43674433881662,178.43674433881662,5.0,0.0,0,0.0,6,8,0.0,12.48461667558579,60.0,47.82289,35.19031,51.20392013196961,33.09228018909012,1
1680000000000,69,128,886171.125,36.06016813818991,25.106699634172596,2739.3173828125,78.0591823136823,19.43898863636364,-140.34129574622193,180.34129574622193,5.0,0.0,0,0.0,3,8,0.0,89.66769634693232,0.0,47.82289,35.19031,52.9560412389963,39.371030621367304,1
1680000000000,69,152,749668.6875,45.846039709255635,304.3982813435336,-2885.987060546875,inf,31.84830113636363,-138.88833127706891,178.88833127706891,5.0,33.333333333333336,2,333.33333333333337,1,8,0.0,50.935281709089296,0.0,47.82289,35.19031,49.96162483516018,29.636604035130112,1
1680000000000,69,176,1079764.875,26.91872833040947,242.09952486720033,-5973.34326171875,inf,1.83955681818182,-142.05752776203806,182.05752776203806,5.0,0.0,0,0.0,0,8,0.0,28.11837655863398,0.0,47.82289,35.19031,43.46828351953953,25.438488025937012,1
1680000000000,69,177,892802.875,35.591227840344345,64.25856314545253,5450.85693359375,38.01184428874653,18.836102272727274,-140.40605545090753,180.40605545090753,5.0,50.0,1,500.0,2,8,0.0,50.935281709089296,120.0,47.82289,35.19031,49.96162483516018,43.63660670144533,1
1680000000000,69,201,850675.375,37.95111625519169,136.76481194012723,367.3849182128906,678.6468704616841,22.665875000000003,-139.9862210729131,179.9862210729131,5.0,0.0,0,0.0,0,8,0.0,28.11837655863398,0.0,47.82289,35.19031,43.46828351953953,40.43848673580275,1
1680000000000,70,248,881514.5625,35.54669842205045,281.2632011906498,-2321.355712890625,inf,19.8623125,-140.2955336723286,180.2955336723286,10.0,50.0,1,500.0,1,3,0.0,73.33005739351816,0.0,12.05,24.88333,13.073653991264006,18.897280744612917,1
1680000000000,70,583,962974.75,31.515852038083665,300.85559882483136,-5190.0556640625,inf,12.456840909090905,-141.06324184294357,181.06324184294357,10.0,0.0,0,0.0,22,3,0.0,35.583286608578774,0.0,12.05,24.88333,15.398273870558349,18.82552960738193,1
1680000000000,70,584,1087797.125,26.357180912702287,160.8193858194565,5806.62158203125,2.101544732613906,1.1093522727272709,-142.12190198191652,182.12190198191652,10.0,0.0,0,0.0,0,3,0.0,58.400206937232255,0.0,12.05,24.88333,4.328099204853497,27.540362629792547,1
1680000000000,71,0,891160.625,35.313177669422295,99.93261385967244,2803.47802734375,74.49295944647439,18.985397727272723,-140.39006363685135,180.39006363685135,10.0,0.0,0,0.0,16,4,0.0,5.301451012474881,120.0,36.131294,-95.937332,34.70392138036257,-88.7065832417312,1
1680000000000,71,406,966252.9375,31.619093762482994,278.55560492063,-4384.9619140625,inf,12.158823863636359,-141.09276039321867,181.09276039321867,10.0,50.0,1,500.0,1,4,0.0,74.03395164208229,0.0,36.131294,-95.937332,36.68367903204745,-104.36376738560992,1
1680000000000,71,431,765536.3125,44.18703798627831,79.23367093843545,3025.398193359375,110.55195584969083,30.405789772727275,-139.07025976624791,179.07025976624791,10.0,50.0,1,500.0,2,4,0.0,74.03395164208229,0.0,36.131294,-95.937332,36.68367903204745,-90.36376471929471,1
1680000000000,71,600,930698.1875,33.19413880018252,261.0386285676485,-4772.1396484375,inf,15.391073863636361,-140.76712121155535,180.76712121155535,10.0,50.0,1,500.0,15,4,0.0,5.301451012474881,0.0,36.131294,-95.937332,34.70392138036257,-103.70658024404963,1
1680000000000,72,181,809813.75,40.70137047167278,145.76747937944594,4914.87646484375,59.042430074430236,26.380568181818187,-139.55864677819633,179.55864677819633,10.0,50.0,1,500.0,0,5,0.0,74.03395164208229,120.0,41.121893,122.070073,36.68367903204745,125.63623446126373,1
1680000000000,72,205,795862.0625,41.9342401074276,31.776591094554316,105.58971405029297,2880.374667509161,27.64890340909091,-139.40769990985905,179.40769990985905,10.0,0.0,0,0.0,10,5,0.0,51.217031313428805,60.0,41.121893,122.070073,45.06158906798509,125.72587386393097,1
1680000000000,72,326,1037075.4375,28.563490816514605,292.671420274512,-3641.717529296875,inf,5.720414772727278,-141.70715081640023,181.70715081640023,10.0,50.0,1,500.0,1,5,0.0,28.11837655863398,0.0,41.121893,122.070073,43.46828351953953,112.4384853242907,1
1680000000000,72,351,731017.4375,47.37480680023374,50.616165278417085,4548.5673828125,81.12061039136421,33.54386931818182,-138.66949858131053,178.66949858131053,10.0,0.0,0,0.0,2,5,0.0,28.11837655863398,180.0,41.121893,122.070073,43.46828351953953,126.43849482079509,1
1680000000000,72,375,1027810.0625,28.76630474618167,144.89762746788816,-1344.3494873046875,inf,6.562721590909093,-141.62920115301057,181.62920115301057,10.0,0.0,0,0.0,0,5,0.0,5.301451012474881,0.0,41.121893,122.070073,34.70392138036257,127.29341593882724,1
