gs_id,time_ns,old_sat,new_sat
16,1980000000000,-1,97
17,1980000000000,-1,432
18,1980000000000,-1,221
19,1980000000000,-1,229
20,1980000000000,-1,57
21,1980000000000,52,-1
22,1980000000000,536,318
23,1980000000000,-1,433
24,1980000000000,-1,155
25,1980000000000,97,96
26,1980000000000,-1,580
27,1980000000000,-1,179
28,1980000000000,-1,532
29,1980000000000,61,-1
30,1980000000000,77,101
31,1980000000000,-1,144
32,1980000000000,479,454
33,1980000000000,-1,599
35,1980000000000,-1,24
36,1980000000000,-1,249
37,1980000000000,-1,458
38,1980000000000,-1,405
39,1980000000000,-1,152
40,1980000000000,137,592
41,1980000000000,-1,347
42,1980000000000,6,-1
44,1980000000000,-1,81
45,1980000000000,583,-1
46,1980000000000,-1,270
47,1980000000000,153,177
48,1980000000000,-1,31
49,1980000000000,-1,605
50,1980000000000,83,-1
51,1980000000000,584,608
52,1980000000000,131,397
53,1980000000000,422,132
54,1980000000000,-1,479
55,1980000000000,168,385
56,1980000000000,-1,319
57,1980000000000,55,30
58,1980000000000,-1,398
59,1980000000000,-1,47
60,1980000000000,350,204
61,1980000000000,548,281
62,1980000000000,386,-1
63,1980000000000,410,-1
64,1980000000000,-1,174
66,1980000000000,246,-1
67,1980000000000,53,126
68,1980000000000,347,-1
69,1980000000000,-1,78
70,1980000000000,247,582
71,1980000000000,-1,624
72,1980000000000,204,-1
73,1980000000000,-1,399
74,1980000000000,445,108
75,1980000000000,-1,48
76,1980000000000,28,101
77,1980000000000,79,200
78,1980000000000,-1,28
79,1980000000000,-1,131
80,1980000000000,-1,248
81,1980000000000,102,-1
82,1980000000000,-1,380
83,1980000000000,150,4
84,1980000000000,-1,373
85,1980000000000,550,599
86,1980000000000,-1,96
87,1980000000000,-1,127
89,1980000000000,-1,543
90,1980000000000,-1,348
91,1980000000000,202,-1
92,1980000000000,-1,55
93,1980000000000,-1,323
94,1980000000000,-1,7
95,1980000000000,299,80
96,1980000000000,127,-1
97,1980000000000,-1,104
98,1980000000000,398,-1
99,1980000000000,398,-1
0,2040000000000,47,381
1,2040000000000,-1,396
2,2040000000000,454,-1
3,2040000000000,107,-1
5,2040000000000,534,-1
6,2040000000000,-1,381
7,2040000000000,542,-1
8,2040000000000,374,-1
9,2040000000000,511,-1
10,2040000000000,557,-1
11,2040000000000,129,-1
12,2040000000000,205,423
13,2040000000000,428,525
14,2040000000000,-1,410
15,2040000000000,224,-1
16,2040000000000,97,431
17,2040000000000,432,-1
18,2040000000000,221,-1
19,2040000000000,229,-1
20,2040000000000,57,-1
21,2040000000000,-1,76
22,2040000000000,318,-1
23,2040000000000,433,-1
24,2040000000000,155,-1
25,2040000000000,96,-1
26,2040000000000,580,173
27,2040000000000,179,349
28,2040000000000,532,196
30,2040000000000,101,-1
31,2040000000000,144,-1
32,2040000000000,454,-1
33,2040000000000,599,574
34,2040000000000,-1,420
35,2040000000000,24,48
36,2040000000000,249,224
37,2040000000000,458,-1
38,2040000000000,405,623
39,2040000000000,152,-1
40,2040000000000,592,-1
41,2040000000000,347,-1
44,2040000000000,81,-1
46,2040000000000,270,-1
47,2040000000000,177,201
48,2040000000000,31,-1
49,2040000000000,605,-1
51,2040000000000,608,-1
52,2040000000000,397,-1
53,2040000000000,132,-1
54,2040000000000,479,-1
55,2040000000000,385,-1
56,2040000000000,319,-1
57,2040000000000,30,-1
58,2040000000000,398,-1
59,2040000000000,47,406
60,2040000000000,204,228
61,2040000000000,281,-1
62,2040000000000,-1,192
63,2040000000000,-1,168
64,2040000000000,174,-1
65,2040000000000,-1,95
66,2040000000000,-1,557
67,2040000000000,126,150
69,2040000000000,78,175
70,2040000000000,582,-1
71,2040000000000,624,-1
72,2040000000000,-1,179
73,2040000000000,399,-1
74,2040000000000,108,-1
75,2040000000000,48,-1
76,2040000000000,101,52
77,2040000000000,200,54
78,2040000000000,28,125
79,2040000000000,131,-1
80,2040000000000,248,-1
81,2040000000000,-1,77
82,2040000000000,380,-1
83,2040000000000,4,-1
84,2040000000000,373,-1
85,2040000000000,599,-1
86,2040000000000,96,-1
87,2040000000000,127,-1
88,2040000000000,-1,298
89,2040000000000,543,135
90,2040000000000,348,372
91,2040000000000,-1,226
92,2040000000000,55,-1
93,2040000000000,323,-1
94,2040000000000,7,296
95,2040000000000,80,-1
96,2040000000000,-1,151
97,2040000000000,104,-1
99,2040000000000,-1,155
0,2100000000000,381,-1
1,2100000000000,396,-1
2,2100000000000,-1,624
3,2100000000000,-1,396
4,2100000000000,-1,167
5,2100000000000,-1,269
6,2100000000000,381,405
7,2100000000000,-1,111
8,2100000000000,-1,179
9,2100000000000,-1,317
11,2100000000000,-1,153
12,2100000000000,423,-1
13,2100000000000,525,403
14,2100000000000,410,-1
15,2100000000000,-1,4
16,2100000000000,431,-1
17,2100000000000,-1,96
18,2100000000000,-1,532
19,2100000000000,-1,399
20,2100000000000,-1,346
21,2100000000000,76,27
23,2100000000000,-1,120
24,2100000000000,-1,373
26,2100000000000,173,-1
27,2100000000000,349,-1
28,2100000000000,196,-1
29,2100000000000,-1,492
30,2100000000000,-1,52
31,2100000000000,-1,384
32,2100000000000,-1,24
33,2100000000000,574,379
34,2100000000000,420,83
35,2100000000000,48,-1
36,2100000000000,224,29
37,2100000000000,-1,145
38,2100000000000,623,-1
39,2100000000000,-1,176
40,2100000000000,-1,161
41,2100000000000,-1,56
42,2100000000000,-1,272
43,2100000000000,-1,194
44,2100000000000,-1,347
46,2100000000000,-1,558
47,2100000000000,201,-1
48,2100000000000,-1,297
49,2100000000000,-1,198
50,2100000000000,-1,420
51,2100000000000,-1,295
54,2100000000000,-1,24
57,2100000000000,-1,273
58,2100000000000,-1,155
59,2100000000000,406,-1
60,2100000000000,228,-1
62,2100000000000,192,-1
63,2100000000000,168,-1
64,2100000000000,-1,604
65,2100000000000,95,383
66,2100000000000,557,-1
67,2100000000000,150,101
69,2100000000000,175,53
70,2100000000000,-1,271
71,2100000000000,-1,429
72,2100000000000,179,374
73,2100000000000,-1,398
75,2100000000000,-1,430
76,2100000000000,52,76
77,2100000000000,54,249
78,2100000000000,125,3
79,2100000000000,-1,397
81,2100000000000,77,101
82,2100000000000,-1,598
83,2100000000000,-1,199
84,2100000000000,-1,130
85,2100000000000,-1,404
86,2100000000000,-1,407
87,2100000000000,-1,151
88,2100000000000,298,55
89,2100000000000,135,-1
90,2100000000000,372,105
91,2100000000000,226,-1
92,2100000000000,-1,273
93,2100000000000,-1,80
94,2100000000000,296,-1
96,2100000000000,151,102
97,2100000000000,-1,274
98,2100000000000,-1,155
99,2100000000000,155,373
1,2160000000000,-1,106
2,2160000000000,624,-1
3,2160000000000,396,-1
4,2160000000000,167,360
5,2160000000000,269,-1
6,2160000000000,405,22
7,2160000000000,111,86
8,2160000000000,179,373
9,2160000000000,317,-1
10,2160000000000,-1,221
11,2160000000000,153,299
12,2160000000000,-1,204
13,2160000000000,403,-1
14,2160000000000,-1,434
15,2160000000000,4,-1
17,2160000000000,96,-1
18,2160000000000,532,-1
19,2160000000000,399,-1
20,2160000000000,346,-1
21,2160000000000,27,51
22,2160000000000,-1,535
23,2160000000000,120,432
24,2160000000000,373,-1
25,2160000000000,-1,431
26,2160000000000,-1,579
29,2160000000000,492,60
30,2160000000000,52,76
31,2160000000000,384,-1
32,2160000000000,24,478
33,2160000000000,379,-1
34,2160000000000,83,-1
35,2160000000000,-1,454
36,2160000000000,29,-1
37,2160000000000,145,457
39,2160000000000,176,-1
40,2160000000000,161,136
41,2160000000000,56,-1
42,2160000000000,272,-1
43,2160000000000,194,458
44,2160000000000,347,-1
45,2160000000000,-1,582
46,2160000000000,558,-1
47,2160000000000,-1,176
48,2160000000000,297,-1
49,2160000000000,198,-1
50,2160000000000,420,82
51,2160000000000,295,319
52,2160000000000,-1,130
53,2160000000000,-1,421
54,2160000000000,24,-1
55,2160000000000,-1,167
56,2160000000000,-1,583
57,2160000000000,273,54
58,2160000000000,155,-1
60,2160000000000,-1,374
61,2160000000000,-1,547
62,2160000000000,-1,385
63,2160000000000,-1,409
64,2160000000000,604,579
65,2160000000000,383,-1
66,2160000000000,-1,245
67,2160000000000,101,52
68,2160000000000,-1,346
69,2160000000000,53,77
70,2160000000000,271,606
71,2160000000000,429,-1
72,2160000000000,374,-1
73,2160000000000,398,-1
74,2160000000000,-1,444
75,2160000000000,430,-1
76,2160000000000,76,27
77,2160000000000,249,78
78,2160000000000,3,-1
79,2160000000000,397,-1
81,2160000000000,101,-1
82,2160000000000,598,-1
83,2160000000000,199,174
84,2160000000000,130,-1
85,2160000000000,404,428
86,2160000000000,407,-1
87,2160000000000,151,-1
88,2160000000000,55,322
89,2160000000000,-1,542
90,2160000000000,105,-1
91,2160000000000,-1,201
92,2160000000000,273,-1
93,2160000000000,80,-1
95,2160000000000,-1,298
96,2160000000000,102,126
97,2160000000000,274,-1
98,2160000000000,155,-1
99,2160000000000,373,397
0,2220000000000,-1,46
1,2220000000000,106,-1
2,2220000000000,-1,453
3,2220000000000,-1,106
4,2220000000000,360,-1
6,2220000000000,22,-1
7,2220000000000,86,541
8,2220000000000,373,-1
9,2220000000000,-1,510
10,2220000000000,221,556
11,2220000000000,299,128
12,2220000000000,204,-1
13,2220000000000,-1,427
14,2220000000000,434,192
15,2220000000000,-1,223
16,2220000000000,-1,96
17,2220000000000,-1,431
18,2220000000000,-1,220
19,2220000000000,-1,228
20,2220000000000,-1,56
21,2220000000000,51,-1
22,2220000000000,535,317
23,2220000000000,432,-1
24,2220000000000,-1,154
25,2220000000000,431,95
26,2220000000000,579,-1
27,2220000000000,-1,178
28,2220000000000,-1,531
29,2220000000000,60,-1
30,2220000000000,76,100
31,2220000000000,-1,143
32,2220000000000,478,453
33,2220000000000,-1,598
35,2220000000000,454,23
36,2220000000000,-1,248
37,2220000000000,457,-1
38,2220000000000,-1,404
39,2220000000000,-1,151
40,2220000000000,136,591
41,2220000000000,-1,346
42,2220000000000,-1,5
43,2220000000000,458,-1
44,2220000000000,-1,80
45,2220000000000,582,-1
46,2220000000000,-1,269
47,2220000000000,176,-1
48,2220000000000,-1,30
49,2220000000000,-1,604
50,2220000000000,82,-1
51,2220000000000,319,607
52,2220000000000,130,396
53,2220000000000,421,131
54,2220000000000,-1,478
55,2220000000000,167,-1
56,2220000000000,583,318
57,2220000000000,54,29
58,2220000000000,-1,397
59,2220000000000,-1,71
60,2220000000000,374,-1
61,2220000000000,547,280
62,2220000000000,385,-1
63,2220000000000,409,-1
64,2220000000000,579,173
66,2220000000000,245,-1
67,2220000000000,52,-1
68,2220000000000,346,-1
69,2220000000000,77,-1
70,2220000000000,606,581
71,2220000000000,-1,623
72,2220000000000,-1,203
74,2220000000000,444,-1
75,2220000000000,-1,47
76,2220000000000,27,100
77,2220000000000,78,53
78,2220000000000,-1,27
79,2220000000000,-1,130
80,2220000000000,-1,247
81,2220000000000,-1,125
82,2220000000000,-1,379
83,2220000000000,174,3
84,2220000000000,-1,372
85,2220000000000,428,598
86,2220000000000,-1,95
87,2220000000000,-1,126
88,2220000000000,322,-1
89,2220000000000,542,-1
91,2220000000000,201,-1
92,2220000000000,-1,54
93,2220000000000,-1,322
94,2220000000000,-1,6
95,2220000000000,298,79
96,2220000000000,126,150
97,2220000000000,-1,103
98,2220000000000,-1,397
99,2220000000000,397,-1
0,2280000000000,46,380
1,2280000000000,-1,395
2,2280000000000,453,-1
3,2280000000000,106,-1
4,2280000000000,-1,166
5,2280000000000,-1,268
6,2280000000000,-1,404
7,2280000000000,541,-1
8,2280000000000,-1,178
9,2280000000000,510,-1
10,2280000000000,556,-1
11,2280000000000,128,323
12,2280000000000,-1,422
13,2280000000000,427,549
14,2280000000000,192,-1
15,2280000000000,223,28
16,2280000000000,96,430
17,2280000000000,431,-1
18,2280000000000,220,-1
19,2280000000000,228,-1
20,2280000000000,56,-1
21,2280000000000,-1,75
22,2280000000000,317,-1
24,2280000000000,154,-1
25,2280000000000,95,-1
26,2280000000000,-1,172
27,2280000000000,178,348
28,2280000000000,531,195
29,2280000000000,-1,491
30,2280000000000,100,51
31,2280000000000,143,-1
32,2280000000000,453,23
33,2280000000000,598,378
34,2280000000000,-1,419
35,2280000000000,23,47
36,2280000000000,248,223
38,2280000000000,404,622
39,2280000000000,151,175
40,2280000000000,591,-1
41,2280000000000,346,-1
42,2280000000000,5,271
43,2280000000000,-1,193
44,2280000000000,80,-1
46,2280000000000,269,-1
47,2280000000000,-1,200
48,2280000000000,30,-1
49,2280000000000,604,-1
51,2280000000000,607,-1
52,2280000000000,396,-1
53,2280000000000,131,-1
54,2280000000000,478,-1
55,2280000000000,-1,384
56,2280000000000,318,-1
57,2280000000000,29,272
58,2280000000000,397,-1
59,2280000000000,71,405
60,2280000000000,-1,227
61,2280000000000,280,-1
62,2280000000000,-1,191
64,2280000000000,173,603
65,2280000000000,-1,94
66,2280000000000,-1,556
67,2280000000000,-1,174
69,2280000000000,-1,199
70,2280000000000,581,270
71,2280000000000,623,428
72,2280000000000,203,373
73,2280000000000,-1,203
74,2280000000000,-1,107
75,2280000000000,47,-1
76,2280000000000,100,51
77,2280000000000,53,248
78,2280000000000,27,149
79,2280000000000,130,-1
80,2280000000000,247,-1
81,2280000000000,125,76
82,2280000000000,379,-1
83,2280000000000,3,198
84,2280000000000,372,-1
85,2280000000000,598,-1
86,2280000000000,95,-1
87,2280000000000,126,-1
88,2280000000000,-1,79
89,2280000000000,-1,134
90,2280000000000,-1,371
91,2280000000000,-1,225
92,2280000000000,54,-1
93,2280000000000,322,-1
94,2280000000000,6,295
95,2280000000000,79,-1
96,2280000000000,150,-1
97,2280000000000,103,-1
98,2280000000000,397,-1
99,2280000000000,-1,154
0,2340000000000,380,-1
1,2340000000000,395,-1
2,2340000000000,-1,623
3,2340000000000,-1,395
4,2340000000000,166,-1
5,2340000000000,268,-1
6,2340000000000,404,-1
7,2340000000000,-1,110
8,2340000000000,178,-1
9,2340000000000,-1,316
11,2340000000000,323,152
12,2340000000000,422,-1
13,2340000000000,549,402
15,2340000000000,28,3
16,2340000000000,430,-1
17,2340000000000,-1,95
18,2340000000000,-1,531
19,2340000000000,-1,398
20,2340000000000,-1,345
21,2340000000000,75,26
24,2340000000000,-1,372
26,2340000000000,172,-1
27,2340000000000,348,-1
28,2340000000000,195,-1
29,2340000000000,491,-1
30,2340000000000,51,-1
31,2340000000000,-1,383
32,2340000000000,23,-1
33,2340000000000,378,-1
34,2340000000000,419,443
35,2340000000000,47,-1
36,2340000000000,223,28
38,2340000000000,622,-1
39,2340000000000,175,-1
40,2340000000000,-1,160
41,2340000000000,-1,55
42,2340000000000,271,-1
43,2340000000000,193,-1
44,2340000000000,-1,346
46,2340000000000,-1,557
47,2340000000000,200,-1
48,2340000000000,-1,296
49,2340000000000,-1,197
50,2340000000000,-1,419
51,2340000000000,-1,294
54,2340000000000,-1,23
55,2340000000000,384,-1
57,2340000000000,272,-1
58,2340000000000,-1,154
59,2340000000000,405,-1
60,2340000000000,227,-1
62,2340000000000,191,-1
63,2340000000000,-1,167
64,2340000000000,603,-1
65,2340000000000,94,382
66,2340000000000,556,-1
67,2340000000000,174,-1
68,2340000000000,-1,80
69,2340000000000,199,52
70,2340000000000,270,-1
71,2340000000000,428,-1
72,2340000000000,373,-1
73,2340000000000,203,178
74,2340000000000,107,-1
75,2340000000000,-1,429
76,2340000000000,51,75
77,2340000000000,248,-1
78,2340000000000,149,2
79,2340000000000,-1,396
81,2340000000000,76,100
82,2340000000000,-1,597
83,2340000000000,198,-1
84,2340000000000,-1,129
85,2340000000000,-1,403
86,2340000000000,-1,406
87,2340000000000,-1,150
88,2340000000000,79,321
89,2340000000000,134,-1
90,2340000000000,371,104
91,2340000000000,225,176
92,2340000000000,-1,272
93,2340000000000,-1,79
94,2340000000000,295,-1
95,2340000000000,-1,322
96,2340000000000,-1,101
97,2340000000000,-1,273
98,2340000000000,-1,154
99,2340000000000,154,-1
0,2400000000000,-1,45
1,2400000000000,-1,105
2,2400000000000,623,-1
3,2400000000000,395,105
4,2400000000000,-1,359
6,2400000000000,-1,21
7,2400000000000,110,540
8,2400000000000,-1,153
9,2400000000000,316,-1
10,2400000000000,-1,220
11,2400000000000,152,298
13,2400000000000,402,-1
14,2400000000000,-1,433
15,2400000000000,3,222
16,2400000000000,-1,95
17,2400000000000,95,430
18,2400000000000,531,-1
19,2400000000000,398,-1
20,2400000000000,345,55
21,2400000000000,26,50
22,2400000000000,-1,558
23,2400000000000,-1,143
24,2400000000000,372,153
25,2400000000000,-1,430
27,2400000000000,-1,177
28,2400000000000,-1,530
29,2400000000000,-1,59
30,2400000000000,-1,75
31,2400000000000,383,142
32,2400000000000,-1,477
33,2400000000000,-1,597
34,2400000000000,443,-1
36,2400000000000,28,247
37,2400000000000,-1,456
38,2400000000000,-1,403
39,2400000000000,-1,150
40,2400000000000,160,590
41,2400000000000,55,345
43,2400000000000,-1,457
44,2400000000000,346,-1
45,2400000000000,-1,581
46,2400000000000,557,-1
47,2400000000000,-1,175
48,2400000000000,296,-1
49,2400000000000,197,603
50,2400000000000,419,81
51,2400000000000,294,318
52,2400000000000,-1,129
53,2400000000000,-1,130
54,2400000000000,23,-1
55,2400000000000,-1,166
56,2400000000000,-1,582
57,2400000000000,-1,53
58,2400000000000,154,-1
59,2400000000000,-1,70
60,2400000000000,-1,373
61,2400000000000,-1,546
62,2400000000000,-1,384
63,2400000000000,167,-1
64,2400000000000,-1,172
65,2400000000000,382,-1
66,2400000000000,-1,244
67,2400000000000,-1,51
68,2400000000000,80,345
69,2400000000000,52,76
70,2400000000000,-1,605
72,2400000000000,-1,202
73,2400000000000,178,397
74,2400000000000,-1,443
75,2400000000000,429,-1
76,2400000000000,75,26
77,2400000000000,-1,77
78,2400000000000,2,-1
79,2400000000000,396,-1
80,2400000000000,-1,28
81,2400000000000,100,-1
82,2400000000000,597,378
83,2400000000000,-1,173
84,2400000000000,129,-1
85,2400000000000,403,427
86,2400000000000,406,-1
87,2400000000000,150,-1
88,2400000000000,321,-1
89,2400000000000,-1,541
90,2400000000000,104,-1
91,2400000000000,176,200
92,2400000000000,272,53
93,2400000000000,79,-1
